Device_id,Model ID,Task ID,Stream ID,Name,Type,OP State,Accelerator Core,Start Time(us),Duration(us),Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,4294967295,485,217,_triton_rope_siso_1,_triton_rope_siso_1,N/A,AI_VECTOR_CORE,1779269392812452.240	,3.580,0.820000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15434,0.0,0.611,0.0,0.128,0.0,0.106,0.0,0.074,0.172,0.000
0,11,486,217,LightningIndexer_2517851d7f53b28f971ff94bfa4b7037_1124277019,LightningIndexer,static,MIX_AIC,1779269392812457.080	,32.660,1.170000,24,0,NO,"""3,32,128;1765,128,1,128;3,32;1;1;1,1584""",DT_BF16;DT_BF16;DT_BF16;INT32;INT32;INT32,ND;ND;ND;ND;ND;ND,"""3,1,2048;3,1,2048""",INT32;DT_BF16,ND;ND,0,18.284,789885,0.242,0.013,8.336,0.456,0.247,0.013,1.597,0.087,1.744,0.095,0.114,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.984
0,11,487,217,SparseFlashAttention_4da5fbfbea7101b99c367715f4b4a51e_578,SparseFlashAttention,static,MIX_AIC,1779269392812492.840	,95.580,3.090000,24,0,NO,"""3,16,512;1765,128,1,512;1765,128,1,512;3,1,2048;1,1584;1;1;3,16,64;1765,128,1,64""",DT_BF16;DT_BF16;DT_BF16;INT32;INT32;INT32;INT32;DT_BF16;DT_BF16,ND;ND;ND;ND;ND;ND;ND;ND;ND,"""3,16,512""",DT_BF16,ND,0,30.861,1333178,1.274,0.041,19.791,0.641,3.488,0.113,5.167,0.167,4.857,0.157,0.056,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.288
0,4294967295,488,217,batch_matmul_transpose_0,batch_matmul_transpose_0,N/A,AI_CORE,1779269392812589.180	,11.140,0.920000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,278934,0.0,0.055,0.0,0.175,0.0,0.128,0.0,0.423,0.0,0.016,0.095,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.961
0,11,489,217,AscendQuantV2_f274b680d61d2eebf49e6d885bbfe67a_high_performance_0,AscendQuantV2,static,AI_VECTOR_CORE,1779269392812600.340	,10.820,0.000000,48,0,NO,"""3,4096;4096;4096""",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"""3,4096""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.572,567846,0.155,0.024,1.835,0.279,0.735,0.112,0.146,0.022,0.174,0.000
0,11,490,217,QuantBatchMatmulV3_ND_NZ_int8_int8_fp32_bf16_high_performance_0,QuantBatchMatmulV3,static,MIX_AIC,1779269392812612.320	,30.400,1.180000,24,24,NO,"""3,4096;192,256,16,32;6144;6144""",INT8;INT8;FLOAT;INT32,ND;FRACTAL_NZ;ND;ND,"""3,6144""",DT_BF16,ND,0,26.829,1159032,2.146,0.08,17.55,0.654,6.916,0.258,13.985,0.521,0.164,0.006,0.025,26.464,1143256,0.108,0.004,4.379,0.165,1.991,0.075,0.517,0.02,0.168,88.255
0,4294967295,1008,215,AivKernel,hcom_allReduce_,static,COMMUNICATION,1779269392812644.420	,16.960,1.850000,4,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.322,59919,0.022,0.003,2.964,0.356,4.024,0.484,0.569,0.068,0.155,0.000
0,4294967295,N/A,N/A,hcom_allReduce__360_190_21,hcom_allReduce_,N/A,COMMUNICATION,1779269392812644.420	,16.960,0.000000,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,11,494,217,AddRmsNormBias_352d2859a07d64c080e8dfc836d9897f_33,AddRmsNormBias,static,AI_VECTOR_CORE,1779269392812662.700	,4.260,1.290000,3,0,NO,"""3,6144;3,6144;6144;6144""",DT_BF16;DT_BF16;DT_BF16;DT_BF16,ND;ND;ND;ND,"""3,6144;3,1;3,6144""",DT_BF16;FLOAT;DT_BF16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.494,18866,1.594,0.456,0.682,0.195,1.447,0.414,0.477,0.137,0.174,0.000
0,11,495,217,MatMulV2_ND_ND_FP16_FP16_false_true_all_98371,MatMulV2,static,AI_CORE,1779269392812667.000	,10.480,0.000000,16,0,NO,"""3,6144;256,6144""",DT_BF16;DT_BF16,ND;ND,"""3,256""",DT_BF16,ND,N/A,8.674,249798,0.637,0.073,2.493,0.287,1.534,0.177,4.17,0.481,0.145,0.017,0.066,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.175
0,11,497,217,MemSet_1a6864193b99ef93ef38616f04a712ab_high_performance__kernel0,MemSet,static,AI_VECTOR_CORE,1779269392812677.740	,15.780,0.270000,48,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.282,974788,0.013,0.001,0.214,0.019,0.323,0.029,0.004,0.0,0.449,0.000
0,11,428,216,DynamicQuant_bf16_c1_high_performance_2,DynamicQuant,static,AI_VECTOR_CORE,1779269392812678.020	,16.020,0.000000,3,0,NO,"""3,6144""",DT_BF16,ND,"""3,6144;3""",INT8;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.505,24326,0.67,0.149,1.219,0.271,1.34,0.298,1.192,0.265,0.135,0.000
0,11,498,217,PadV3_1533969b78db39e07436ca1e97f66ef4_high_performance__kernel0,PadV3,static,MIX_AIV,1779269392812694.680	,16.780,0.730000,48,0,NO,"""3,6144;4;""",DT_BF16;INT32;DT_BF16,ND;ND;ND,"""4,6144""",DT_BF16,ND,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.211,1141393,0.043,0.003,1.015,0.077,0.51,0.039,0.471,0.036,0.255,0.000
0,11,429,216,QuantBatchMatmulV3_ND_NZ_int8_int8_bf16_high_performance_24,QuantBatchMatmulV3,static,MIX_AIC,1779269392812696.000	,26.400,0.000000,16,16,NO,"""3,6144;32,384,16,32;1024;3""",INT8;INT8;DT_BF16;FLOAT,ND;FRACTAL_NZ;ND;ND,"""3,1024""",DT_BF16,ND,0,14.228,409760,0.802,0.056,7.55,0.531,2.625,0.185,5.673,0.399,0.132,0.009,0.038,14.836,427275,0.13,0.009,2.763,0.186,1.499,0.101,0.131,0.009,0.125,35.929
0,11,499,217,MemSet_1a6864193b99ef93ef38616f04a712ab_high_performance__kernel0,MemSet,static,AI_VECTOR_CORE,1779269392812712.320	,5.780,0.000000,48,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.365,204317,0.013,0.005,0.894,0.378,1.152,0.487,0.003,0.001,0.063,0.000
0,11,500,217,PadV3_1533969b78db39e07436ca1e97f66ef4_high_performance__kernel0,PadV3,static,MIX_AIV,1779269392812719.100	,2.900,0.970000,1,0,NO,"""3,256;4;""",DT_BF16;INT32;DT_BF16,ND;ND;ND,"""4,256""",DT_BF16,ND,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.537,4567,0.409,0.161,1.176,0.463,0.382,0.151,0.258,0.102,0.096,0.000
0,11,501,217,MoeGatingTopK_85043434be9263d9775e83ed1918b0a1_1,MoeGatingTopK,static,AI_VECTOR_CORE,1779269392812723.580	,3.480,1.600000,1,0,NO,"""1,256;256""",DT_BF16;DT_BF16,ND;ND,"""1,8;1,8;1,256""",DT_BF16;INT32;FLOAT,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.978,5360,0.74,0.249,1.636,0.549,0.444,0.149,0.107,0.036,0.149,0.000
0,11,430,216,SwiGlu_3_high_performance_27,SwiGlu,static,AI_VECTOR_CORE,1779269392812723.920	,3.280,0.000000,1,0,NO,"""3,1024""",DT_BF16,ND,"""3,512""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.757,4963,0.314,0.114,1.667,0.604,0.505,0.183,0.13,0.047,0.172,0.000
0,11,502,217,Cast_b2717900ea7de2d41ea9c63d23aa269b_high_performance_210000000,Cast,static,AI_VECTOR_CORE,1779269392812727.080	,1.340,0.000000,1,0,NO,"""1,8""",DT_BF16,ND,"""1,8""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.805,1449,0.023,0.028,0.408,0.507,0.09,0.112,0.119,0.148,0.16,0.000
0,11,431,216,DynamicQuant_bf16_c1_high_performance_2,DynamicQuant,static,AI_VECTOR_CORE,1779269392812727.220	,6.900,0.000000,3,0,NO,"""3,512""",DT_BF16,ND,"""3,512;3""",INT8;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.785,25840,0.209,0.044,2.162,0.452,0.262,0.055,1.456,0.304,0.199,0.000
0,11,503,217,DispatchFFNCombine_1dd0835fc630fdf3580fb98cc587a1d0_1000010,DispatchFFNCombine,static,MIX_AIC,1779269392812729.340	,264.860,0.000000,24,0,NO,"""1,6144;8,6144,4096;8,2048,6144;1,8;32768;49152;1,8""",DT_BF16;INT8;INT8;INT32;INT64;INT64;FLOAT,ND;FRACTAL_NZ;FRACTAL_NZ;ND;ND;ND;ND,"""1,6144;8""",DT_BF16;INT32,ND;ND,0,240.46,10387872,22.328,0.093,95.189,0.396,63.523,0.264,171.448,0.713,5.228,0.022,0.007,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.788
0,11,432,216,QuantBatchMatmulV3_ND_NZ_int8_int8_bf16_high_performance_24,QuantBatchMatmulV3,static,MIX_AIC,1779269392812735.540	,267.400,0.000000,24,24,NO,"""3,512;192,32,16,32;6144;3""",INT8;INT8;DT_BF16;FLOAT,ND;FRACTAL_NZ;ND;ND,"""3,6144""",DT_BF16,ND,0,12.065,521190,0.268,0.022,7.742,0.642,0.808,0.067,2.426,0.201,0.351,0.029,0.09,12.886,556675,0.17,0.013,2.501,0.194,2.221,0.172,0.137,0.011,0.116,4.512
0,4294967295,N/A,N/A,hcom_allGather__360_191_21,hcom_allGather_,N/A,COMMUNICATION,1779269392812995.660	,12.720,0.000000,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1012,215,AivKernel,hcom_allGather_,static,COMMUNICATION,1779269392812995.660	,12.720,0.000000,16,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.027,231177,0.018,0.002,3.554,0.443,2.562,0.319,0.316,0.039,0.194,0.000
0,4294967295,1020,215,AivKernel,hcom_allReduce_,static,COMMUNICATION,1779269392813013.920	,7.320,5.530000,4,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.889,42404,0.022,0.004,2.42,0.411,1.855,0.315,0.651,0.111,0.205,0.000
0,4294967295,N/A,N/A,hcom_allReduce__360_192_21,hcom_allReduce_,N/A,COMMUNICATION,1779269392813013.920	,7.320,0.000000,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,509,217,muls_add_kernel_1,muls_add_kernel_1,N/A,AI_VECTOR_CORE,1779269392813021.980	,2.900,0.680000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20653,0.0,0.128,0.0,0.152,0.0,0.164,0.0,0.076,0.203,0.000
0,11,510,217,AddRmsNormBias_352d2859a07d64c080e8dfc836d9897f_33,AddRmsNormBias,static,AI_VECTOR_CORE,1779269392813024.900	,3.780,0.100000,3,0,NO,"""3,6144;3,6144;6144;6144""",DT_BF16;DT_BF16;DT_BF16;DT_BF16,ND;ND;ND;ND,"""3,6144;3,1;3,6144""",DT_BF16;FLOAT;DT_BF16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.158,17052,1.594,0.505,0.716,0.227,1.072,0.339,0.488,0.155,0.182,0.000
0,4294967295,511,217,mla_preprocess_0_mix_aic,mla_preprocess_0_mix_aic,N/A,MIX_AIC,1779269392813029.960	,65.000,1.220000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,2626463,0.0,0.042,0.0,0.221,0.0,0.089,0.0,0.529,0.0,0.013,0.141,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.535
0,11,512,217,MatMulV2_ND_ND_FP16_FP16_false_true_all_98513,MatMulV2,static,AI_CORE,1779269392813095.860	,14.140,0.750000,8,0,NO,"""3,6144;128,6144""",DT_BF16;DT_BF16,ND;ND,"""3,128""",DT_BF16,ND,N/A,12.909,185890,1.677,0.13,10.445,0.809,2.117,0.164,5.823,0.451,0.168,0.013,0.015,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.431
0,11,513,217,Cast_b2717900ea7de2d41ea9c63d23aa269b_high_performance_210000000,Cast,static,AI_VECTOR_CORE,1779269392813110.020	,1.200,0.110000,1,0,NO,"""3,128""",DT_BF16,ND,"""3,128""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.734,1321,0.026,0.035,0.281,0.383,0.105,0.143,0.125,0.17,0.143,0.000
0,11,514,217,LayerNormV3_23ae115d70bd435e4cb966a52be97b55_high_precision_1600400500,LayerNormV3,static,AI_VECTOR_CORE,1779269392813111.240	,5.880,0.050000,3,0,NO,"""3,128;128;128""",FLOAT;FLOAT;FLOAT,ND;ND;ND,"""3,128;3,1;3,1""",FLOAT;FLOAT;FLOAT,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.174,27938,0.34,0.066,1.22,0.236,0.376,0.073,0.354,0.068,0.216,0.000
0,11,515,217,Cast_9f288b80370c6545ffe8cef142d37f5c_high_performance_210000000,Cast,static,AI_VECTOR_CORE,1779269392813117.160	,1.160,0.120000,1,0,NO,"""3,128""",FLOAT,ND,"""3,128""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.672,1210,0.026,0.038,0.279,0.415,0.117,0.174,0.112,0.166,0.221,0.000
0,4294967295,516,217,_triton_rope_siso_0,_triton_rope_siso_0,N/A,AI_VECTOR_CORE,1779269392813118.340	,2.080,0.000000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7623,0.0,0.163,0.0,0.262,0.0,0.201,0.0,0.08,0.166,0.000
0,11,517,217,ScatterNdUpdate_e1b0109dfcfe48c3210f1a593265d1dc_high_precision_880015000,ScatterNdUpdateAiCore,static,AI_VECTOR_CORE,1779269392813120.440	,14.080,0.170000,48,0,NO,"""225920,128;3,1;3,128""",DT_BF16;INT32;DT_BF16,ND;ND;ND,"""225920,128""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.537,824004,0.008,0.001,1.671,0.175,0.219,0.023,0.013,0.001,0.166,0.000
0,11,518,217,MatMulV2_ND_ND_FP16_FP16_false_true_all_98513,MatMulV2,static,AI_CORE,1779269392813134.540	,12.660,0.000000,2,0,NO,"""3,6144;32,6144""",DT_BF16;DT_BF16,ND;ND,"""3,32""",DT_BF16,ND,N/A,11.98,43128,1.639,0.137,10.288,0.859,2.109,0.176,5.858,0.489,0.211,0.018,0.015,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.886
0,11,519,217,AscendQuantV2_f274b680d61d2eebf49e6d885bbfe67a_high_performance_0,AscendQuantV2,static,AI_VECTOR_CORE,1779269392813147.220	,9.280,0.090000,48,0,NO,"""3,2048;2048;2048""",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"""3,2048""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.607,484454,0.088,0.016,1.274,0.227,0.317,0.057,0.114,0.02,0.179,0.000
0,11,520,217,QuantBatchMatmulV3_ND_NZ_int8_int8_fp32_bf16_high_performance_0,QuantBatchMatmulV3,static,MIX_AIC,1779269392813157.760	,20.140,1.220000,16,16,NO,"""3,2048;128,128,16,32;4096;4096""",INT8;INT8;FLOAT;INT32,ND;FRACTAL_NZ;ND;ND,"""3,4096""",DT_BF16,ND,0,17.412,501469,1.072,0.062,13.459,0.773,3.574,0.205,5.299,0.304,0.162,0.009,0.057,16.954,488271,0.11,0.006,4.462,0.263,1.907,0.112,0.395,0.023,0.204,57.637
0,4294967295,521,217,_triton_rope_siso_1,_triton_rope_siso_1,N/A,AI_VECTOR_CORE,1779269392813179.100	,3.640,1.110000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15568,0.0,0.605,0.0,0.114,0.0,0.109,0.0,0.074,0.17,0.000
0,11,522,217,LightningIndexer_2517851d7f53b28f971ff94bfa4b7037_1124277019,LightningIndexer,static,MIX_AIC,1779269392813183.920	,33.020,1.360000,24,0,NO,"""3,32,128;1765,128,1,128;3,32;1;1;1,1584""",DT_BF16;DT_BF16;DT_BF16;INT32;INT32;INT32,ND;ND;ND;ND;ND;ND,"""3,1,2048;3,1,2048""",INT32;DT_BF16,ND;ND,0,18.36,793141,0.242,0.013,5.645,0.307,0.25,0.014,2.585,0.141,2.687,0.146,0.119,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.602
0,11,523,217,SparseFlashAttention_4da5fbfbea7101b99c367715f4b4a51e_578,SparseFlashAttention,static,MIX_AIC,1779269392813219.880	,86.460,2.980000,24,0,NO,"""3,16,512;1765,128,1,512;1765,128,1,512;3,1,2048;1,1584;1;1;3,16,64;1765,128,1,64""",DT_BF16;DT_BF16;DT_BF16;INT32;INT32;INT32;INT32;DT_BF16;DT_BF16,ND;ND;ND;ND;ND;ND;ND;ND;ND,"""3,16,512""",DT_BF16,ND,0,21.48,927948,1.273,0.059,6.365,0.296,3.411,0.159,5.93,0.276,5.605,0.261,0.056,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.844
0,4294967295,524,217,batch_matmul_transpose_0,batch_matmul_transpose_0,N/A,AI_CORE,1779269392813307.140	,10.800,0.790000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,256564,0.0,0.06,0.0,0.186,0.0,0.139,0.0,0.422,0.0,0.018,0.096,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.991
0,11,525,217,AscendQuantV2_f274b680d61d2eebf49e6d885bbfe67a_high_performance_0,AscendQuantV2,static,AI_VECTOR_CORE,1779269392813317.960	,12.080,0.000000,48,0,NO,"""3,4096;4096;4096""",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"""3,4096""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.698,665129,0.154,0.02,2.773,0.36,1.021,0.133,0.135,0.018,0.166,0.000
0,11,526,217,QuantBatchMatmulV3_ND_NZ_int8_int8_fp32_bf16_high_performance_0,QuantBatchMatmulV3,static,MIX_AIC,1779269392813330.960	,29.800,0.920000,24,24,NO,"""3,4096;192,256,16,32;6144;6144""",INT8;INT8;FLOAT;INT32,ND;FRACTAL_NZ;ND;ND,"""3,6144""",DT_BF16,ND,0,26.841,1159527,2.146,0.08,17.454,0.65,6.816,0.254,14.589,0.544,0.163,0.006,0.024,26.595,1148895,0.108,0.004,4.374,0.164,1.847,0.069,0.387,0.015,0.18,90.070
0,4294967295,N/A,N/A,hcom_allReduce__360_193_21,hcom_allReduce_,N/A,COMMUNICATION,1779269392813362.500	,26.920,1.700000,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1024,215,AivKernel,hcom_allReduce_,static,COMMUNICATION,1779269392813362.500	,26.920,0.000000,4,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.454,89672,0.022,0.002,3.017,0.242,8.112,0.651,0.607,0.049,0.149,0.000
0,11,530,217,AddRmsNormBias_352d2859a07d64c080e8dfc836d9897f_33,AddRmsNormBias,static,AI_VECTOR_CORE,1779269392813391.040	,3.900,1.580000,3,0,NO,"""3,6144;3,6144;6144;6144""",DT_BF16;DT_BF16;DT_BF16;DT_BF16,ND;ND;ND;ND,"""3,6144;3,1;3,6144""",DT_BF16;FLOAT;DT_BF16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.243,17510,1.594,0.492,0.683,0.211,1.231,0.38,0.518,0.16,0.187,0.000
0,11,531,217,MatMulV2_ND_ND_FP16_FP16_false_true_all_98371,MatMulV2,static,AI_CORE,1779269392813394.960	,10.440,0.100000,16,0,NO,"""3,6144;256,6144""",DT_BF16;DT_BF16,ND;ND,"""3,256""",DT_BF16,ND,N/A,8.533,245743,0.637,0.075,2.497,0.293,1.528,0.179,4.109,0.482,0.17,0.02,0.067,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.488
0,11,533,217,MemSet_1a6864193b99ef93ef38616f04a712ab_high_performance__kernel0,MemSet,static,AI_VECTOR_CORE,1779269392813405.920	,15.860,0.560000,48,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.246,971643,0.013,0.001,0.221,0.02,0.337,0.03,0.004,0.0,0.451,0.000
0,11,435,216,DynamicQuant_bf16_c1_high_performance_2,DynamicQuant,static,AI_VECTOR_CORE,1779269392813406.220	,16.000,0.000000,3,0,NO,"""3,6144""",DT_BF16,ND,"""3,6144;3""",INT8;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.567,24661,0.67,0.147,1.255,0.275,1.268,0.278,1.192,0.261,0.141,0.000
0,11,534,217,PadV3_1533969b78db39e07436ca1e97f66ef4_high_performance__kernel0,PadV3,static,MIX_AIV,1779269392813422.720	,25.860,0.500000,48,0,NO,"""3,6144;4;""",DT_BF16;INT32;DT_BF16,ND;ND;ND,"""4,6144""",DT_BF16,ND,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.556,1948833,0.043,0.002,4.126,0.183,4.578,0.203,0.399,0.018,0.257,0.000
0,11,436,216,QuantBatchMatmulV3_ND_NZ_int8_int8_bf16_high_performance_24,QuantBatchMatmulV3,static,MIX_AIC,1779269392813424.000	,35.940,0.000000,16,16,NO,"""3,6144;32,384,16,32;1024;3""",INT8;INT8;DT_BF16;FLOAT,ND;FRACTAL_NZ;ND;ND,"""3,1024""",DT_BF16,ND,0,13.732,395485,0.803,0.058,5.74,0.418,2.625,0.191,5.3,0.386,0.137,0.01,0.046,14.509,417852,0.13,0.009,1.741,0.12,0.857,0.059,0.135,0.009,0.129,25.472
0,11,535,217,MemSet_1a6864193b99ef93ef38616f04a712ab_high_performance__kernel0,MemSet,static,AI_VECTOR_CORE,1779269392813449.740	,5.960,0.000000,48,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.368,204603,0.013,0.005,0.806,0.34,1.338,0.565,0.004,0.002,0.051,0.000
0,11,536,217,PadV3_1533969b78db39e07436ca1e97f66ef4_high_performance__kernel0,PadV3,static,MIX_AIV,1779269392813457.140	,2.480,1.540000,1,0,NO,"""3,256;4;""",DT_BF16;INT32;DT_BF16,ND;ND;ND,"""4,256""",DT_BF16,ND,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.117,3811,0.409,0.193,1.138,0.538,0.32,0.151,0.303,0.143,0.093,0.000
0,11,537,217,MoeGatingTopK_85043434be9263d9775e83ed1918b0a1_1,MoeGatingTopK,static,AI_VECTOR_CORE,1779269392813460.960	,3.640,1.270000,1,0,NO,"""1,256;256""",DT_BF16;DT_BF16,ND;ND,"""1,8;1,8;1,256""",DT_BF16;INT32;FLOAT,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.079,5543,0.739,0.24,1.652,0.537,0.442,0.144,0.132,0.043,0.142,0.000
0,11,437,216,SwiGlu_3_high_performance_27,SwiGlu,static,AI_VECTOR_CORE,1779269392813461.320	,3.660,0.000000,1,0,NO,"""3,1024""",DT_BF16,ND,"""3,512""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.145,5661,0.314,0.1,1.708,0.543,0.544,0.173,0.138,0.044,0.176,0.000
